c_age,c_exp,c_lastedu,c_totalskill,c_Farea,c_noCertification,J_age,J_exp,J_Edu,J_reqtotalskill,J_FA,yes/no
28,6,Bachelors,6,Software & Web Development,3,22,4,Bachelors,5,Software & Web Development,Y
26,5,Masters,5,Software & Web Development,1,22,4,Bachelors,5,Software & Web Development,Y
24,6,Bachelors,7,Software & Web Development,1,22,4,Bachelors,5,Software & Web Development,Y
29,7,Bachelors,7,Software & Web Development,2,22,4,Bachelors,5,Software & Web Development,Y
26,6,Bachelors,6,Software & Web Development,2,22,4,Bachelors,5,Software & Web Development,Y
28,7,Masters,8,Software & Web Development,2,22,4,Bachelors,5,Software & Web Development,Y
28,3,Bachelors,6,Software & Web Development,1,22,4,Bachelors,5,Software & Web Development,N
28,3,Bachelors,4,Software & Web Development,5,22,4,Bachelors,5,Software & Web Development,N
28,3,Bachelors,3,Software & Web Development,0,22,4,Bachelors,5,Software & Web Development,N
28,2,Bachelors,5,Software & Web Development,1,22,4,Bachelors,5,Software & Web Development,N
19,1,Intermediate/A-Level,2,Software & Web Development,0,22,4,Bachelors,5,Software & Web Development,N
24,6,Intermediate/A-Level,5,Data Entry,4,22,4,Bachelors,5,Software & Web Development,N
28,6,Bachelors,4,Software & Web Development,2,22,4,Bachelors,5,Software & Web Development,N
28,6,Bachelors,5,Software & Web Development,1,22,4,Bachelors,5,Software & Web Development,N
34,10,Masters,3,Computer Networking,0,22,4,Bachelors,5,Software & Web Development,N
28,6,Bachelors,6,Software & Web Development,0,22,4,Bachelors,5,Software & Web Development,N
28,6,Bachelors,7,Software & Web Development,1,22,4,Bachelors,5,Software & Web Development,N
24,2,Intermediate/A-Level,3,Search Engine Optimization (SEO),3,22,4,Bachelors,5,Software & Web Development,N
25,3,Bachelors,4,Software & Web Development,0,22,4,Bachelors,5,Software & Web Development,N
20,1,Bachelors,8,Software & Web Development,1,22,4,Bachelors,5,Software & Web Development,N